104.0,87.71,0.46,29.86,0.37,18.43,0.71,41.86,25.29,8.57,4.86,10.57,17.0,103.71,87.0,0.47,30.14,0.33,14.57,0.83,46.71,25.29,5.0,5.29,14.14,16.86,106.0,87.71,0.45,31.86,0.37,19.14,0.77,41.14,24.86,6.29,4.57,13.29,19.57,114.86,87.29,0.48,28.71,0.43,23.14,0.81,45.43,26.0,7.86,5.43,12.29,18.86,1
102.29,81.14,0.45,29.29,0.37,24.0,0.77,36.0,25.14,7.86,3.86,14.57,16.86,109.43,83.86,0.49,32.29,0.4,16.43,0.83,43.29,29.14,7.57,4.86,17.57,23.43,109.57,87.0,0.5,24.0,0.4,16.57,0.82,43.14,24.86,8.86,5.57,13.29,18.14,103.86,87.14,0.45,34.14,0.33,18.71,0.73,42.29,25.43,7.29,4.57,14.0,15.43,-1
105.71,81.57,0.5,17.0,0.43,22.29,0.8,43.86,20.14,7.14,4.14,14.57,21.86,99.14,83.29,0.43,29.71,0.33,23.14,0.76,39.14,19.43,8.43,4.57,13.57,20.86,99.71,81.14,0.47,30.71,0.39,16.14,0.74,40.29,20.0,6.71,3.43,14.57,20.14,100.0,80.43,0.45,27.86,0.35,22.0,0.85,42.57,17.86,7.71,3.14,12.71,17.0,1
104.86,88.0,0.43,30.14,0.26,28.14,0.8,51.14,24.71,7.29,6.14,16.57,22.29,110.14,92.0,0.44,28.86,0.38,25.29,0.69,43.71,23.29,9.57,5.14,12.86,24.0,109.86,84.71,0.48,31.14,0.36,22.29,0.79,42.71,22.86,8.71,4.0,13.0,22.29,99.29,81.86,0.44,26.57,0.32,25.57,0.74,41.0,19.29,7.57,5.0,15.14,19.57,-1
109.43,82.29,0.49,33.29,0.43,18.29,0.79,39.86,24.57,8.43,4.0,11.29,19.0,94.71,78.86,0.43,26.86,0.35,21.43,0.79,40.57,18.29,6.43,4.29,14.86,19.14,97.57,82.0,0.46,24.29,0.32,20.43,0.72,45.71,19.0,7.57,6.57,15.14,18.29,95.14,85.86,0.42,26.57,0.29,20.86,0.73,42.57,18.0,9.0,2.86,12.43,19.14,1
111.86,80.0,0.51,31.57,0.43,20.57,0.77,38.43,28.0,8.71,3.14,13.43,15.14,103.86,85.71,0.47,31.43,0.4,14.43,0.75,40.86,27.71,8.86,4.29,14.0,18.57,101.14,88.71,0.44,26.14,0.34,20.71,0.69,47.0,20.71,4.86,3.29,14.0,21.86,112.14,88.57,0.46,34.0,0.36,23.43,0.79,46.14,24.43,7.86,6.71,11.0,17.57,1
105.14,88.71,0.44,24.43,0.28,26.57,0.75,46.57,20.0,6.0,5.57,15.0,21.14,114.71,91.29,0.46,28.86,0.35,26.57,0.76,46.29,22.0,8.29,4.71,12.14,22.86,94.29,77.86,0.44,26.0,0.43,17.71,0.84,35.43,21.86,7.0,3.14,15.43,22.0,103.29,75.57,0.5,22.14,0.44,24.86,0.74,39.86,23.14,8.0,5.71,13.57,18.57,1
99.14,81.86,0.42,38.0,0.31,24.29,0.79,43.0,22.0,4.71,5.29,13.43,19.14,104.57,89.86,0.46,22.43,0.35,19.14,0.74,46.43,18.14,7.57,4.86,10.71,21.29,99.86,85.57,0.43,24.29,0.34,23.0,0.76,40.71,21.43,8.0,3.57,10.43,24.0,104.29,80.29,0.46,29.57,0.34,28.86,0.74,47.71,23.86,5.29,4.57,14.0,20.71,1
112.71,83.57,0.52,27.43,0.41,18.43,0.83,43.71,31.29,7.86,7.0,13.71,18.86,97.71,86.29,0.42,29.14,0.36,19.71,0.81,38.14,22.0,7.71,4.14,13.14,18.71,110.71,91.43,0.46,30.86,0.35,23.14,0.67,47.57,24.86,8.0,4.71,15.14,23.0,112.57,89.0,0.46,30.0,0.38,23.0,0.78,43.57,24.43,7.0,6.0,14.29,21.43,1
101.14,85.29,0.44,29.29,0.43,18.57,0.71,43.71,22.29,7.57,3.43,14.14,17.71,104.57,82.57,0.47,30.14,0.38,18.86,0.8,42.43,24.71,6.57,5.29,14.14,17.57,98.71,87.29,0.45,22.14,0.32,16.71,0.83,40.14,24.43,6.14,4.29,15.43,17.43,110.29,87.14,0.49,31.0,0.37,17.43,0.78,42.29,28.0,9.0,5.86,13.43,18.0,1
101.71,87.0,0.45,28.71,0.33,21.14,0.68,43.71,21.14,7.29,5.86,15.14,18.29,108.0,89.29,0.46,24.0,0.41,20.14,0.81,46.71,25.29,9.29,6.43,13.57,19.43,111.57,86.29,0.48,29.43,0.42,21.71,0.69,44.14,26.0,5.57,4.86,15.0,18.29,113.43,94.0,0.47,33.43,0.33,19.14,0.77,44.29,25.14,9.29,4.57,10.86,19.57,-1
100.57,84.0,0.47,24.43,0.29,19.86,0.77,43.0,20.14,9.57,4.71,15.29,18.71,96.57,79.29,0.45,30.71,0.37,19.57,0.74,38.29,19.43,8.71,4.86,15.71,19.29,103.57,87.14,0.46,31.14,0.38,15.71,0.76,39.57,23.43,9.29,4.14,14.14,18.86,106.29,84.0,0.48,30.57,0.38,17.57,0.76,43.0,25.0,7.57,5.29,16.86,20.43,1
107.86,78.86,0.49,23.71,0.32,29.0,0.78,39.14,21.71,8.86,5.43,11.71,21.86,105.14,79.29,0.47,26.86,0.38,26.71,0.76,40.43,21.57,6.57,1.43,13.57,22.43,104.43,83.0,0.45,22.43,0.37,28.71,0.73,45.29,21.0,5.43,4.0,13.29,18.43,107.86,87.0,0.46,34.57,0.38,18.43,0.78,41.57,22.14,6.29,3.86,12.86,22.43,1
118.71,85.14,0.48,42.86,0.38,27.29,0.77,44.57,22.86,8.86,4.43,12.86,17.86,108.14,87.43,0.48,28.14,0.34,20.43,0.73,41.57,21.0,8.71,4.57,13.0,21.29,94.0,82.43,0.43,27.29,0.34,19.57,0.69,42.71,20.14,8.43,5.57,14.86,20.43,101.29,84.29,0.44,28.43,0.37,22.29,0.76,44.29,22.0,8.14,5.86,13.57,18.0,-1
96.71,79.57,0.44,33.14,0.38,18.71,0.78,37.86,19.86,6.14,3.71,14.57,18.29,104.29,80.29,0.49,24.86,0.37,21.14,0.79,39.86,20.86,7.29,4.14,13.43,19.0,97.14,82.86,0.45,28.57,0.36,15.86,0.75,37.57,22.29,6.57,2.71,9.86,17.29,103.14,80.71,0.49,25.29,0.34,19.43,0.84,45.0,23.57,7.29,4.71,12.71,19.29,1
101.14,86.71,0.45,28.43,0.38,15.57,0.78,41.43,18.86,6.14,4.0,13.29,17.86,104.71,83.43,0.48,23.43,0.4,18.43,0.83,41.71,17.86,9.14,4.71,12.71,18.71,107.57,88.71,0.46,32.71,0.36,18.43,0.76,45.29,23.14,7.14,4.43,13.14,19.0,109.0,83.86,0.49,25.29,0.37,21.71,0.76,40.43,22.14,6.43,4.86,12.29,17.14,-1
102.43,85.43,0.44,23.86,0.28,27.43,0.78,46.14,19.0,5.29,5.0,14.43,20.43,108.0,91.29,0.45,26.29,0.31,23.43,0.73,46.14,20.29,7.71,4.43,11.43,23.14,108.14,82.71,0.49,23.43,0.35,21.14,0.87,39.0,24.29,8.14,3.29,12.14,18.0,103.43,82.43,0.47,29.43,0.34,20.29,0.83,41.29,23.86,5.86,5.0,15.43,19.43,-1
101.43,87.14,0.45,28.57,0.34,18.29,0.73,45.86,22.43,8.0,5.29,13.43,21.57,97.14,82.29,0.43,27.86,0.32,22.29,0.76,43.29,19.71,6.71,4.43,15.14,18.71,104.71,86.86,0.45,32.29,0.34,19.71,0.79,38.86,25.14,6.14,4.14,12.86,19.43,114.0,86.71,0.48,27.29,0.42,21.57,0.85,46.14,26.57,7.86,5.14,12.71,19.29,1
112.0,94.43,0.45,28.71,0.31,26.0,0.7,47.0,24.57,8.86,6.71,14.86,22.43,114.43,94.0,0.45,33.14,0.35,23.71,0.76,50.0,23.86,7.86,7.14,16.29,20.43,101.71,81.71,0.48,23.86,0.37,19.14,0.83,41.43,18.14,6.57,4.71,13.71,19.57,98.43,85.71,0.44,23.86,0.36,20.86,0.75,42.0,18.57,6.43,3.57,12.0,18.14,-1
107.0,86.71,0.47,29.43,0.36,20.0,0.75,43.29,21.0,8.43,4.14,12.29,17.43,103.86,87.71,0.45,30.57,0.4,17.86,0.68,44.86,23.57,5.86,5.14,15.14,19.71,103.14,81.14,0.47,30.86,0.36,22.0,0.76,44.29,21.57,5.71,3.57,17.71,21.0,107.43,85.14,0.47,31.86,0.34,21.0,0.75,40.14,22.29,8.71,3.14,13.14,21.29,1
115.29,91.0,0.5,31.86,0.35,17.14,0.75,43.86,25.43,8.0,6.57,10.71,19.43,99.43,83.57,0.43,22.86,0.41,22.86,0.78,38.86,21.0,6.43,4.0,14.14,16.43,110.86,84.57,0.47,31.0,0.35,25.14,0.8,47.57,28.14,8.14,5.0,19.29,22.57,112.43,89.29,0.47,28.29,0.38,26.0,0.76,40.86,23.14,9.71,6.0,13.71,20.43,1
95.0,82.57,0.46,19.71,0.39,16.0,0.72,40.71,19.14,8.71,4.86,15.14,19.14,100.14,81.86,0.47,29.29,0.36,18.29,0.76,41.29,21.71,8.43,3.43,14.29,17.43,95.14,81.57,0.45,23.71,0.35,19.14,0.69,44.71,17.86,7.43,6.0,15.57,18.57,97.14,84.43,0.43,26.71,0.33,20.57,0.74,42.43,17.71,9.0,2.86,12.14,19.0,-1
105.71,81.29,0.48,29.14,0.4,20.43,0.79,39.14,24.86,7.57,5.86,11.57,18.71,101.86,85.43,0.45,26.57,0.39,19.86,0.72,44.86,21.14,7.43,2.57,12.71,18.0,103.71,87.43,0.47,25.43,0.35,19.57,0.7,44.29,22.43,5.43,2.86,13.71,21.86,113.86,87.43,0.48,32.43,0.37,23.0,0.81,43.57,24.71,8.29,6.29,11.0,17.29,1
99.57,78.71,0.47,32.43,0.41,16.86,0.78,36.86,21.29,6.14,3.71,13.71,17.57,104.14,79.86,0.5,27.14,0.37,18.29,0.76,37.29,23.57,6.86,4.14,12.86,18.0,111.0,85.57,0.48,29.86,0.42,22.0,0.67,44.0,25.14,5.57,4.57,15.0,19.29,114.29,92.71,0.47,33.43,0.35,20.71,0.76,43.14,25.71,9.0,4.0,10.57,19.71,-1
109.71,80.86,0.5,31.29,0.44,20.14,0.78,41.29,23.86,8.29,4.0,10.86,18.29,91.86,79.86,0.42,27.0,0.35,19.57,0.77,40.29,17.14,6.14,4.0,14.71,20.29,100.14,93.14,0.4,30.86,0.39,22.86,0.61,48.86,21.29,8.86,4.57,13.86,19.43,106.0,82.43,0.49,33.57,0.4,19.43,0.7,43.29,24.86,8.71,5.43,14.43,22.0,-1
100.86,91.71,0.41,24.86,0.33,23.71,0.73,45.86,21.43,7.86,4.71,12.43,17.57,106.71,86.0,0.48,25.86,0.35,18.43,0.75,45.14,24.71,6.86,6.71,15.71,22.29,107.86,83.86,0.49,23.86,0.34,25.14,0.75,37.29,20.14,11.0,5.14,11.86,22.43,106.71,81.14,0.48,25.14,0.39,24.86,0.76,43.43,22.0,6.0,4.43,17.71,19.86,1
93.29,77.86,0.44,26.0,0.36,20.29,0.75,39.0,20.57,7.57,4.57,15.57,24.0,101.14,77.43,0.46,28.14,0.4,24.14,0.78,38.86,21.14,8.29,4.86,12.71,19.71,98.43,84.0,0.43,29.29,0.36,22.14,0.67,42.86,20.29,8.0,5.57,13.71,22.14,104.57,83.57,0.44,31.14,0.35,26.0,0.76,45.14,21.57,7.43,5.29,13.43,19.29,1
113.14,83.14,0.51,27.57,0.4,20.0,0.82,42.57,29.71,8.71,8.14,13.57,18.29,98.57,87.14,0.42,28.71,0.37,20.29,0.78,39.71,21.43,7.86,4.43,13.71,19.43,107.14,87.86,0.47,31.14,0.34,17.29,0.77,45.29,22.29,7.0,5.14,14.14,18.14,103.71,83.43,0.47,24.71,0.34,21.57,0.73,39.29,20.57,6.71,4.57,12.57,17.29,-1
99.29,78.57,0.44,29.0,0.35,25.14,0.79,36.43,24.71,7.57,4.43,15.14,17.0,109.57,84.43,0.49,31.0,0.39,17.14,0.84,43.14,27.57,8.14,4.29,16.0,23.29,98.0,80.57,0.46,29.57,0.39,15.14,0.78,35.0,23.0,6.0,2.71,9.86,17.0,105.86,79.43,0.51,24.71,0.4,18.29,0.82,42.57,23.57,6.71,4.29,11.86,17.86,1
109.57,91.0,0.45,28.43,0.34,25.0,0.67,46.71,25.29,9.0,6.29,16.0,22.29,111.57,95.29,0.44,32.14,0.38,21.43,0.72,49.29,22.71,7.86,6.14,15.57,19.86,108.71,82.71,0.5,21.43,0.35,22.0,0.87,38.86,23.0,8.0,4.14,12.71,18.43,106.14,82.43,0.48,28.57,0.36,21.29,0.79,40.57,24.71,6.14,5.14,15.71,19.71,-1
107.0,83.14,0.48,29.57,0.4,20.57,0.79,40.0,25.43,7.86,5.57,10.0,18.43,101.14,85.71,0.45,24.71,0.37,20.86,0.73,45.71,21.14,6.43,2.71,12.14,17.14,98.71,87.0,0.42,23.14,0.32,22.71,0.78,39.43,21.29,8.29,3.14,10.43,24.29,108.57,80.71,0.47,31.14,0.34,29.86,0.76,49.29,24.14,5.43,5.0,14.57,20.71,-1
107.29,80.29,0.51,16.86,0.46,22.86,0.81,43.57,20.14,7.86,4.14,15.14,21.86,97.71,83.71,0.42,32.14,0.34,22.14,0.75,37.71,19.29,8.57,4.29,13.71,20.57,107.57,85.0,0.46,30.29,0.35,23.0,0.79,46.14,27.0,8.29,5.71,19.57,22.14,112.0,89.71,0.46,27.57,0.37,25.14,0.79,42.14,23.43,10.71,6.29,14.0,19.57,-1
103.71,81.71,0.48,23.43,0.33,23.14,0.75,42.29,20.43,9.29,4.57,16.0,19.57,99.14,79.43,0.46,30.0,0.38,20.71,0.74,36.0,20.29,9.57,4.57,15.0,20.29,119.71,84.71,0.48,40.71,0.4,26.14,0.82,44.43,21.86,10.57,5.43,14.14,20.71,101.57,86.14,0.44,30.14,0.35,21.14,0.72,41.0,18.86,7.29,6.14,15.0,20.29,1
104.29,82.14,0.49,26.29,0.35,19.43,0.8,41.0,28.14,9.14,7.71,14.29,18.14,98.86,84.71,0.43,27.57,0.36,20.29,0.8,40.43,22.43,8.29,4.71,14.14,19.0,112.43,82.57,0.49,36.57,0.4,19.86,0.84,42.43,25.43,6.43,3.29,11.57,18.14,101.14,84.71,0.45,32.0,0.33,20.29,0.71,42.71,21.57,7.0,3.43,12.29,18.29,1
106.29,82.14,0.49,25.14,0.38,19.71,0.87,41.71,23.0,6.0,4.71,11.57,16.14,98.57,80.86,0.47,30.0,0.39,15.86,0.75,38.29,21.0,7.43,2.14,13.71,19.57,105.0,84.29,0.46,32.71,0.38,20.0,0.76,45.71,23.14,5.0,3.29,16.71,20.71,108.71,85.86,0.47,31.0,0.35,20.86,0.74,39.71,24.0,8.14,4.0,12.0,20.71,1
103.86,82.29,0.47,30.57,0.4,17.71,0.8,44.43,23.0,6.86,5.0,11.86,19.0,93.71,84.29,0.41,28.43,0.34,21.0,0.71,44.86,20.86,6.71,3.71,12.57,18.57,111.29,85.29,0.46,31.86,0.36,24.43,0.81,43.14,23.0,8.71,4.29,13.43,22.14,99.57,82.29,0.45,27.0,0.31,23.71,0.74,40.86,20.43,8.14,5.43,16.14,20.86,1
100.0,85.43,0.43,28.86,0.41,19.29,0.72,42.29,21.57,8.43,3.43,13.86,16.86,104.29,83.57,0.48,28.29,0.37,17.43,0.81,44.14,24.71,6.29,5.86,14.86,17.29,109.57,86.71,0.5,22.86,0.39,17.57,0.87,41.14,23.71,8.43,5.86,12.0,18.29,105.0,85.43,0.46,34.43,0.34,20.29,0.76,42.29,25.86,6.57,5.0,14.14,16.0,1
110.86,80.0,0.49,24.71,0.34,29.57,0.79,40.57,23.14,8.43,5.14,11.43,21.43,105.86,81.29,0.46,27.14,0.4,26.71,0.78,40.0,21.29,6.57,2.29,12.57,22.43,105.43,88.57,0.47,25.14,0.37,20.29,0.67,45.43,23.71,5.57,3.0,13.57,21.14,114.86,88.29,0.48,32.0,0.37,23.29,0.8,43.71,25.57,8.14,6.29,10.71,17.71,-1
108.0,85.0,0.46,31.29,0.34,25.57,0.75,42.43,20.43,6.29,4.43,13.0,19.86,108.71,84.86,0.48,30.29,0.33,23.14,0.75,44.29,27.14,7.43,3.86,14.29,22.43,101.29,85.86,0.46,27.29,0.38,15.86,0.72,40.71,21.43,8.86,4.43,13.86,21.14,105.71,80.86,0.46,30.57,0.37,25.29,0.8,41.43,21.71,7.57,6.14,13.86,16.0,1
99.43,79.0,0.47,31.71,0.41,17.0,0.77,37.29,20.86,5.57,3.86,13.57,18.71,102.57,78.14,0.49,27.43,0.38,19.86,0.76,36.57,22.71,6.29,4.57,13.14,18.86,103.57,87.0,0.45,31.57,0.33,17.71,0.79,37.0,24.43,6.0,3.86,13.29,20.14,114.0,85.43,0.49,26.71,0.43,22.0,0.84,45.57,25.71,7.57,5.14,13.43,18.71,1
117.43,85.29,0.51,31.71,0.41,24.43,0.73,45.86,27.86,8.0,4.43,15.29,17.43,106.57,85.29,0.49,28.57,0.36,17.29,0.71,37.0,26.43,6.86,3.43,14.57,20.71,97.0,82.0,0.44,29.0,0.36,18.86,0.78,40.29,19.29,8.43,4.14,14.14,19.14,107.29,82.0,0.49,24.43,0.36,22.57,0.81,42.71,22.71,9.57,4.71,12.14,19.0,1
101.43,85.0,0.43,24.57,0.29,27.71,0.76,44.43,17.86,5.29,5.0,14.57,21.29,109.43,88.86,0.47,23.43,0.32,25.57,0.76,46.14,20.0,7.86,5.14,11.86,23.14,93.14,79.86,0.43,26.0,0.4,17.0,0.82,37.29,21.0,7.0,4.0,14.71,21.57,101.43,75.43,0.49,22.71,0.42,25.14,0.75,41.0,22.86,7.71,5.14,13.71,18.29,1
106.14,88.71,0.46,24.43,0.34,22.86,0.77,41.14,22.29,9.29,4.29,10.0,17.86,102.71,80.0,0.47,28.57,0.41,18.86,0.81,42.86,24.43,4.86,4.57,15.86,20.43,104.57,86.14,0.48,30.14,0.31,16.29,0.79,46.0,22.71,7.43,5.14,15.43,17.14,97.71,83.14,0.45,24.14,0.3,19.86,0.76,37.71,20.14,8.14,5.0,13.29,16.57,1
104.14,78.57,0.47,28.57,0.37,25.0,0.78,37.29,26.29,7.0,4.57,14.71,17.57,108.86,84.57,0.49,31.14,0.37,18.0,0.85,40.86,27.57,7.86,4.29,15.14,22.57,98.43,87.57,0.43,23.71,0.3,21.43,0.75,41.14,21.86,8.0,3.14,10.0,20.71,106.43,80.71,0.47,32.71,0.39,23.14,0.76,46.57,23.71,4.86,4.43,14.43,20.14,1
108.29,91.14,0.44,29.14,0.35,24.43,0.68,45.0,24.57,9.43,5.0,15.0,21.71,111.43,92.57,0.46,32.14,0.37,20.71,0.74,49.0,23.0,7.71,6.0,15.86,18.57,93.86,81.86,0.42,25.43,0.37,18.86,0.84,39.43,18.71,7.0,5.14,13.57,22.57,100.71,74.43,0.48,21.29,0.43,26.43,0.77,39.71,22.86,7.14,5.29,13.43,19.86,-1
114.57,84.43,0.51,29.43,0.43,20.71,0.79,39.71,28.0,7.57,4.71,16.43,18.71,113.86,91.14,0.48,28.71,0.37,20.86,0.78,42.0,25.71,10.29,4.0,14.29,19.71,103.29,86.0,0.45,32.0,0.37,19.0,0.77,46.14,22.71,5.0,3.0,15.86,20.29,107.29,85.57,0.47,28.43,0.35,20.43,0.76,41.14,23.57,8.0,4.43,12.29,20.0,1
105.86,86.71,0.47,28.71,0.36,19.0,0.74,43.29,25.86,7.86,5.0,10.86,17.43,102.29,87.29,0.47,29.71,0.31,14.57,0.85,43.57,25.0,5.14,4.86,13.29,17.29,101.14,88.14,0.46,22.29,0.31,15.14,0.83,41.29,25.57,6.0,5.0,16.14,18.57,109.86,88.57,0.48,30.86,0.38,19.43,0.75,42.86,26.57,9.57,5.0,13.29,16.86,1
103.86,81.71,0.49,22.29,0.35,23.29,0.72,42.0,19.43,9.57,5.0,15.43,19.0,99.14,80.14,0.44,31.86,0.35,22.14,0.74,37.71,19.86,10.14,4.43,14.57,20.29,108.57,86.0,0.43,31.71,0.35,27.71,0.81,44.14,20.86,8.71,4.86,12.57,22.43,102.43,85.0,0.46,26.57,0.31,22.71,0.72,44.29,20.71,7.57,6.86,15.43,22.14,1
104.29,88.43,0.43,25.14,0.35,27.0,0.73,45.0,22.14,7.43,5.29,13.0,18.57,107.43,86.43,0.49,25.29,0.34,19.0,0.76,43.43,24.57,6.29,5.29,14.86,24.0,99.0,81.43,0.47,32.43,0.39,15.0,0.74,40.0,19.71,6.71,3.0,14.43,20.29,99.71,80.14,0.44,25.86,0.38,23.43,0.84,42.71,16.86,8.43,3.0,12.86,16.71,-1
96.86,82.71,0.47,20.86,0.43,15.43,0.71,40.57,19.29,7.43,4.43,14.71,18.43,103.86,82.86,0.49,29.0,0.39,17.57,0.74,41.29,24.0,7.71,3.43,13.0,16.14,109.0,83.71,0.46,37.0,0.39,21.0,0.83,43.57,23.14,7.0,3.0,12.0,18.86,102.71,85.43,0.45,33.0,0.31,20.86,0.74,44.57,22.29,7.0,4.14,12.43,18.14,1
102.71,80.43,0.49,26.86,0.35,18.0,0.79,41.43,27.86,8.57,7.86,15.14,17.29,98.43,85.29,0.42,28.29,0.37,20.57,0.82,41.14,20.71,9.14,3.43,13.71,18.29,95.43,82.71,0.42,29.29,0.35,19.14,0.8,41.29,19.43,7.14,3.43,12.86,19.29,108.29,82.0,0.49,26.14,0.38,22.0,0.82,43.71,23.43,8.43,4.0,10.86,19.43,1
108.14,87.29,0.47,29.0,0.37,21.29,0.75,42.86,21.43,8.14,4.71,11.14,18.14,107.0,88.71,0.45,32.43,0.43,19.14,0.69,46.0,23.29,5.57,5.14,14.14,20.43,97.86,80.57,0.47,29.71,0.36,14.86,0.8,33.57,23.86,6.14,3.14,9.71,16.71,105.43,78.43,0.52,24.71,0.4,18.43,0.81,41.86,23.86,6.43,3.86,12.57,18.29,-1
110.43,82.0,0.49,26.43,0.34,27.0,0.78,41.29,23.57,7.43,5.43,11.71,21.86,107.43,85.0,0.45,27.71,0.38,27.29,0.73,42.0,22.14,7.14,2.57,11.29,21.14,111.43,81.86,0.52,22.14,0.36,20.29,0.87,39.43,25.43,8.14,3.86,13.43,17.29,104.14,83.43,0.47,29.14,0.35,20.0,0.78,38.43,24.57,6.86,4.29,15.0,19.43,1
105.43,81.86,0.48,24.0,0.38,20.14,0.86,41.71,21.71,6.0,4.71,11.86,15.86,97.0,82.0,0.46,30.0,0.38,14.71,0.76,39.0,20.71,7.14,2.14,14.0,19.43,98.71,90.0,0.45,21.29,0.28,15.0,0.8,43.14,24.29,6.71,4.43,15.0,18.29,106.43,86.71,0.47,30.43,0.37,20.0,0.75,44.29,25.57,9.86,5.14,14.14,16.71,1
101.71,87.14,0.45,26.14,0.31,22.0,0.7,42.29,20.14,7.43,5.14,14.0,18.14,108.86,88.86,0.47,25.43,0.4,19.43,0.79,46.71,25.0,8.29,6.14,14.0,19.43,98.43,84.14,0.43,29.14,0.34,21.86,0.75,40.57,20.29,7.0,3.43,12.57,22.0,102.29,81.14,0.46,27.57,0.38,22.86,0.8,44.29,25.43,6.57,5.57,13.86,18.43,1
105.14,83.29,0.47,29.29,0.4,19.71,0.77,42.0,23.71,7.0,5.29,11.0,19.43,101.14,84.57,0.45,25.0,0.36,23.29,0.72,45.71,21.43,6.14,3.14,11.86,16.86,118.0,83.57,0.48,39.29,0.4,27.29,0.82,43.57,21.14,10.14,5.43,14.29,21.29,102.71,85.86,0.45,28.0,0.36,21.86,0.72,40.86,19.57,7.43,6.43,14.43,20.86,1
99.14,86.14,0.45,27.71,0.35,16.0,0.77,40.43,18.0,6.0,4.29,12.86,19.14,105.86,84.29,0.49,22.86,0.39,19.29,0.79,42.86,17.86,8.86,5.57,12.57,18.29,106.14,84.43,0.45,29.71,0.37,23.0,0.79,45.57,26.14,8.29,4.57,19.43,22.57,110.43,87.57,0.47,25.86,0.39,25.29,0.77,40.43,23.43,10.71,6.14,14.14,19.29,1
107.43,87.43,0.48,27.86,0.37,19.29,0.73,46.29,24.0,8.14,5.0,14.0,21.71,98.86,82.86,0.44,26.57,0.33,22.14,0.75,39.86,19.14,6.86,3.86,14.71,19.14,115.14,82.14,0.46,38.71,0.39,29.14,0.81,43.0,20.0,10.0,5.14,14.71,21.71,103.29,85.71,0.45,29.0,0.35,22.29,0.73,41.29,19.57,8.0,6.57,14.86,21.86,1
104.29,90.14,0.42,28.57,0.34,26.86,0.69,45.43,21.43,8.57,4.86,14.43,21.57,111.43,90.71,0.47,30.71,0.34,21.29,0.77,47.57,23.29,7.0,6.14,14.43,19.29,102.71,83.0,0.45,31.0,0.37,22.86,0.67,42.57,20.0,7.43,5.71,13.71,22.43,105.57,85.14,0.44,30.57,0.35,25.86,0.77,44.14,22.14,7.57,5.0,12.57,20.14,-1
99.86,80.43,0.47,32.43,0.41,17.14,0.76,38.0,21.14,6.71,4.0,13.43,18.43,101.29,77.71,0.49,26.57,0.37,19.14,0.77,37.29,22.0,5.86,4.71,14.0,19.0,105.43,88.29,0.45,33.29,0.38,17.71,0.78,46.14,23.71,5.14,2.43,15.57,19.71,113.0,87.0,0.49,29.57,0.38,20.57,0.74,42.29,27.14,8.0,5.29,11.71,18.71,-1
114.57,92.0,0.48,32.0,0.35,19.29,0.75,44.29,23.86,9.57,5.86,11.43,19.57,99.71,82.0,0.45,23.43,0.39,23.29,0.75,38.57,21.29,6.86,4.43,16.0,18.0,105.29,86.86,0.46,30.57,0.38,16.86,0.75,38.29,23.86,9.0,4.43,14.0,19.71,108.29,85.0,0.48,29.43,0.39,19.57,0.76,43.29,24.0,7.71,5.29,16.86,21.14,1
117.57,85.71,0.52,30.71,0.46,20.0,0.77,39.43,30.43,7.71,5.71,15.71,18.29,117.14,91.43,0.48,30.71,0.41,20.71,0.77,42.57,26.29,10.0,3.71,14.29,19.0,99.0,79.43,0.48,29.86,0.36,14.57,0.78,32.14,24.86,6.14,2.86,9.71,16.71,105.0,77.29,0.53,23.43,0.41,17.43,0.81,39.86,24.14,6.43,3.29,13.14,18.57,-1
108.71,81.71,0.5,22.71,0.36,25.0,0.75,42.71,20.0,9.71,5.71,14.29,20.0,102.0,81.43,0.45,33.29,0.35,22.57,0.77,37.0,21.29,9.86,3.71,13.71,21.0,106.86,82.43,0.5,23.43,0.35,23.14,0.77,36.29,21.0,9.29,4.57,11.14,22.71,107.29,78.43,0.49,25.0,0.41,25.86,0.76,41.0,23.0,5.29,4.14,15.86,19.0,-1
98.43,81.71,0.47,22.29,0.43,16.71,0.7,41.43,20.29,7.0,4.43,14.57,18.43,101.14,81.14,0.48,28.86,0.38,18.29,0.74,39.57,24.14,8.14,3.57,12.71,16.43,104.43,86.43,0.45,26.57,0.35,23.0,0.8,46.29,22.14,6.57,4.29,14.43,20.86,106.71,88.86,0.44,30.43,0.34,21.71,0.82,41.14,24.29,9.14,5.14,11.0,20.0,-1
103.86,86.14,0.46,27.57,0.36,19.43,0.75,45.0,24.86,8.0,5.14,11.86,17.29,99.43,88.14,0.45,30.43,0.28,14.43,0.83,44.71,23.86,5.29,4.14,13.29,17.57,104.86,85.57,0.49,22.43,0.36,16.57,0.84,39.71,22.14,8.43,5.43,12.0,18.57,104.14,84.86,0.45,34.71,0.35,19.43,0.77,42.71,25.43,6.57,3.71,13.57,15.71,1
105.57,81.29,0.51,24.86,0.35,18.43,0.8,43.43,28.71,8.43,8.0,15.43,17.71,97.14,87.14,0.4,29.14,0.33,21.43,0.81,42.14,19.86,9.57,2.86,13.71,19.29,106.86,84.14,0.46,23.0,0.39,26.43,0.77,44.71,21.14,5.29,4.0,12.57,18.0,110.57,87.43,0.47,34.29,0.38,18.14,0.78,40.71,23.86,6.43,3.86,12.0,21.0,-1
